UBIGEO,DISTRITO,PROVINCIA,DEPARTAMEN,tmin_promedio,tmin_minima,tmin_maxima,tmin_desviacion_estandar,tmin_mediana,tmin_percentil_10,tmin_percentil_90,tmin_amplitud_termica
160206,LAGUNAS,ALTO AMAZONAS,LORETO,22.745656738281248,22.37973098754883,22.99939727783203,0.10292125882183392,22.763851928710938,22.611973724365235,22.847964935302734,0.6196662902832031
160210,SANTA CRUZ,ALTO AMAZONAS,LORETO,22.40726671720806,22.16838684082031,22.77720489501953,0.16556193045478546,22.37640800476074,22.21955814361572,22.687263107299806,0.6088180541992188
160211,TENIENTE CESAR LOPEZ ROJAS,ALTO AMAZONAS,LORETO,22.265382021949403,22.075439834594725,22.44768867492676,0.08056431896410364,22.267132186889647,22.168940505981443,22.36773708343506,0.37224884033203126
160301,NAUTA,LORETO,LORETO,22.706025523190043,22.552048873901366,22.85563850402832,0.06265235114022408,22.706772232055663,22.626103973388673,22.785440826416014,0.3035896301269531
160302,PARINARI,LORETO,LORETO,22.654230260295826,22.16135597229004,22.9014533996582,0.14164621566879124,22.688161087036132,22.464959716796876,22.798913955688477,0.7400974273681641
160303,TIGRE,LORETO,LORETO,22.499795072115383,22.225249099731446,22.813273620605468,0.14154080182606915,22.47190132141113,22.332448425292966,22.716909484863283,0.5880245208740235
160304,TROMPETEROS,LORETO,LORETO,22.42552504871103,22.2065788269043,22.799991607666016,0.13480355040787217,22.389068603515625,22.283963775634767,22.614671936035155,0.5934127807617188
160305,URARINAS,LORETO,LORETO,22.69943167892157,22.500872802734374,22.929269790649414,0.07237732636780576,22.693677139282226,22.613418617248538,22.79671073913574,0.42839698791503905
160401,RAMON CASTILLA,MARISCAL RAMON CASTILLA,LORETO,22.972546548045152,22.84119415283203,23.10088539123535,0.054056694558809945,22.97425079345703,22.898116760253906,23.039927520751956,0.2596912384033203
160402,PEBAS,MARISCAL RAMON CASTILLA,LORETO,22.87897277333106,22.726175689697264,23.054414367675783,0.06111173103383154,22.880076217651368,22.798041381835937,22.9567041015625,0.32823867797851564
160403,YAVARI,MARISCAL RAMON CASTILLA,LORETO,22.747570878864604,22.457152557373046,23.331428909301756,0.15514254352361573,22.74140510559082,22.554226303100585,22.971070327758788,0.8742763519287109
160404,SAN PABLO,MARISCAL RAMON CASTILLA,LORETO,22.934505008627305,22.767454147338867,23.062043380737304,0.06395912619404102,22.937038040161134,22.847243118286137,23.014624557495118,0.2945892333984375
160501,REQUENA,REQUENA,LORETO,22.601821810527913,22.409147644042967,22.83065299987793,0.10323718623392504,22.576548385620118,22.485558853149417,22.756129455566406,0.42150535583496096
160502,ALTO TAPICHE,REQUENA,LORETO,22.024071935705233,21.017563247680663,22.6438720703125,0.3446170176459057,22.062685775756837,21.518837547302248,22.40050983428955,1.6263088226318358
160503,CAPELO,REQUENA,LORETO,22.591396484374997,22.451598358154296,22.785295486450195,0.07310643224453128,22.59259452819824,22.501063995361328,22.66922348022461,0.3336971282958984
160504,EMILIO SAN MARTIN,REQUENA,LORETO,22.40491191535596,21.561471939086914,22.655113983154298,0.19436702129805203,22.443203735351563,22.16724090576172,22.59752311706543,1.0936420440673829
160505,MAQUIA,REQUENA,LORETO,22.28498962402344,21.02881202697754,22.676865768432616,0.3602752683847936,22.418105697631837,21.62643421173096,22.589706687927247,1.6480537414550782
160506,PUINAHUA,REQUENA,LORETO,22.504513624237802,22.183330154418947,22.796617126464845,0.1533367619871312,22.536923599243163,22.27858917236328,22.679584121704103,0.6132869720458984
160507,SAQUENA,REQUENA,LORETO,22.622850440014368,22.47489204406738,22.831017303466798,0.09597083575998984,22.6022087097168,22.506883392333982,22.766202850341795,0.3561252593994141
160508,SOPLIN,REQUENA,LORETO,22.294236328125002,21.369046783447267,22.66435890197754,0.20670188139418486,22.328663635253907,22.043013229370118,22.50769920349121,1.2953121185302734
160509,TAPICHE,REQUENA,LORETO,22.455921294723733,22.208584594726563,22.63771781921387,0.11009425332426925,22.477115631103516,22.293896865844726,22.5904753112793,0.4291332244873047
160510,JENARO HERRERA,REQUENA,LORETO,22.62498779296875,22.465820693969725,22.79427719116211,0.09492888840956357,22.62437858581543,22.497716331481932,22.751127700805664,0.3284564971923828
160511,YAQUERANA,REQUENA,LORETO,22.43743588772507,21.145035171508788,22.674568557739256,0.1703621666397827,22.477532577514648,22.282715225219725,22.579496383666992,1.5295333862304688
160601,CONTAMANA,UCAYALI,LORETO,21.204777664811644,14.53840217590332,22.295165634155275,1.6516580597212556,21.89344367980957,18.449108810424807,22.168101272583005,7.756763458251953
160602,INAHUAYA,UCAYALI,LORETO,21.958749229029607,21.540098571777342,22.329092025756836,0.19244184266821848,22.0042781829834,21.685378646850584,22.115533676147457,0.7889934539794922
160603,PADRE MARQUEZ,UCAYALI,LORETO,22.091358658030064,21.748836517333984,22.36562156677246,0.13610008625836922,22.10672798156738,21.897082443237302,22.25204849243164,0.6167850494384766
160604,PAMPA HERMOSA,UCAYALI,LORETO,20.55030864197531,17.299020767211914,22.28985939025879,1.2472520724636378,20.712734603881835,18.64809371948242,22.046742935180667,4.990838623046875
160605,SARAYACU,UCAYALI,LORETO,22.281634823638615,18.39736442565918,22.693359756469725,0.4282135224014595,22.346817779541016,22.02479892730713,22.587869758605954,4.2959953308105465
160606,VARGAS GUERRA,UCAYALI,LORETO,21.908287834398674,17.948247528076173,22.476342391967773,0.6401025536798837,22.081687927246094,21.47084903717041,22.344101905822754,4.528094863891601
160701,BARRANCA,DATEM DEL MARANON,LORETO,21.269467613345288,16.143851280212402,23.132012557983398,2.0388933022991487,22.67673263549805,17.93025829315186,22.952553634643557,6.988161277770996
160702,CAHUAPANAS,DATEM DEL MARANON,LORETO,21.84501393312102,17.72413024902344,23.530098724365235,1.5560833378199888,22.55487403869629,18.89989868164062,23.027058334350585,5.805968475341797
160703,MANSERICHE,DATEM DEL MARANON,LORETO,21.828922943376067,17.96633834838867,23.061277770996092,1.2685230832819563,22.47352066040039,19.96220481872559,22.853370513916015,5.094939422607422
160704,MORONA,DATEM DEL MARANON,LORETO,23.00898028325768,20.933654403686525,23.431216430664062,0.34096196355477193,23.069301223754884,22.73032341003418,23.288159446716307,2.497562026977539
160705,PASTAZA,DATEM DEL MARANON,LORETO,22.919819599873314,22.635572052001955,23.715402603149414,0.14539834327518641,22.905751419067382,22.773786735534667,23.067358016967773,1.0798305511474608
160706,ANDOAS,DATEM DEL MARANON,LORETO,22.647351807278067,22.26665687561035,23.21410217285156,0.18086466616999577,22.6239501953125,22.406354217529298,22.88322013854981,0.947445297241211
160801,PUTUMAYO,PUTUMAYO,LORETO,22.77923931782472,22.515622329711913,23.099055099487305,0.13560682994982298,22.777009201049804,22.607328033447267,22.964200096130373,0.5834327697753906
160802,ROSA PANDURO,PUTUMAYO,LORETO,22.549683045504384,22.316102600097658,22.784229278564453,0.12378960892973692,22.553086853027345,22.37774600982666,22.718020210266115,0.4681266784667969
160803,TENIENTE MANUEL CLAVERO,PUTUMAYO,LORETO,22.46636211688702,22.315390014648436,22.650337600708006,0.06999717293156525,22.463763809204103,22.376762313842775,22.562391204833986,0.3349475860595703
160804,YAGUAS,PUTUMAYO,LORETO,23.00502794989224,22.806579208374025,23.248574829101564,0.09273170417730563,23.00037536621094,22.881057624816897,23.135063667297363,0.44199562072753906
170101,TAMBOPATA,TAMBOPATA,MADRE DE DIOS,22.038113344719353,21.285101699829102,22.67945098876953,0.30786046198718503,22.065787887573244,21.612381439208985,22.43487434387207,1.3943492889404296
170102,INAMBARI,TAMBOPATA,MADRE DE DIOS,22.309822689194277,21.025793075561523,22.699584197998046,0.2746231503388644,22.39844665527344,21.959039878845214,22.551634216308592,1.6737911224365234
170103,LAS PIEDRAS,TAMBOPATA,MADRE DE DIOS,22.002198201029692,21.5281982421875,22.439419174194335,0.18248312163007496,21.99655952453613,21.781995391845705,22.25992622375488,0.911220932006836
170104,LABERINTO,TAMBOPATA,MADRE DE DIOS,22.35570015285326,22.037931823730467,22.653691482543945,0.13257873506187526,22.36310386657715,22.185539855957032,22.528356399536133,0.6157596588134766
170201,MANU,MANU,MADRE DE DIOS,19.367765410958903,5.290030097961425,22.51336212158203,3.767230538632403,20.82154655456543,14.15213535308838,22.395338172912595,17.223332023620607
170202,FITZCARRALD,MANU,MADRE DE DIOS,21.78259993767806,13.111349105834961,22.497093963623048,1.2142050403431957,22.090915298461915,21.41496353149414,22.36222267150879,9.385744857788087
170203,MADRE DE DIOS,MANU,MADRE DE DIOS,21.65429987980769,11.947732734680176,22.695152282714844,1.5677687439179246,22.24530944824219,19.707617874145505,22.483048515319826,10.747419548034667
170204,HUEPETUHE,MANU,MADRE DE DIOS,20.866593903186274,19.249552917480468,21.8984016418457,0.6799705997503184,21.017674255371094,19.88673095703125,21.64257392883301,2.6488487243652346
170301,INAPARI,TAHUAMANU,MADRE DE DIOS,21.7920285348935,21.44393997192383,22.076001358032226,0.11967197371043377,21.800658798217775,21.622844696044922,21.9439208984375,0.6320613861083985
170302,IBERIA,TAHUAMANU,MADRE DE DIOS,21.685925847833808,21.45522575378418,21.852629470825196,0.07887668324916083,21.692275619506837,21.58390800476074,21.77594337463379,0.3974037170410156
170303,TAHUAMANU,TAHUAMANU,MADRE DE DIOS,21.737632472826085,21.504039001464843,21.928113174438476,0.10547472511334041,21.739400100708007,21.595167236328127,21.872461853027346,0.4240741729736328
180101,MOQUEGUA,MARISCAL NIETO,MOQUEGUA,12.08514270942752,4.428437423706055,15.00592918395996,1.6439224186615977,12.512177276611329,10.249659767150877,13.453805084228517,10.577491760253906
180102,CARUMAS,MARISCAL NIETO,MOQUEGUA,-3.411974711357793,-6.741667938232422,11.945493698120117,4.602472673876359,-5.224720191955567,-6.083051853179931,3.7519640731811563,18.68716163635254
180103,CUCHUMBAYA,MARISCAL NIETO,MOQUEGUA,3.2336862564086912,-2.0900939464569093,8.03164587020874,4.148879512336697,3.7595069885253904,-0.9201737594604491,7.177218093872071,10.121739816665649
180104,SAMEGUA,MARISCAL NIETO,MOQUEGUA,12.443450355529786,12.37047061920166,12.516429710388184,0.0729795455937347,12.443450355529786,12.385066528320312,12.50183380126953,0.14595909118652345
180105,SAN CRISTOBAL,MARISCAL NIETO,MOQUEGUA,0.4068477630615234,-5.307393169403076,10.312860488891602,4.415458372512883,-0.8737996101379395,-4.165255050659179,7.18245277404785,15.620253658294677
180106,TORATA,MARISCAL NIETO,MOQUEGUA,3.428558049436475,-5.82904806137085,12.939093780517577,5.525858922791217,3.755642461776733,-4.283275699615478,10.341948699951171,18.76814184188843
180107,SAN ANTONIO,MARISCAL NIETO,MOQUEGUA,13.287620275160844,11.989224052429199,14.571807670593262,0.7365295902042291,13.26201057434082,12.323465881347655,14.303378715515137,2.5825836181640627
180201,OMATE,GENERAL SANCHEZ CERRO,MOQUEGUA,4.018660593032837,-4.227725172042847,9.220283508300781,4.926055338628367,5.2204797744750975,-3.2478702020645143,9.124131641387939,13.448008680343628
180202,CHOJATA,GENERAL SANCHEZ CERRO,MOQUEGUA,-2.0814532725016273,-5.551601409912109,5.991712665557861,3.383476195170629,-3.299665117263794,-5.032760334014893,3.735905652046205,11.54331407546997
180203,COALAQUE,GENERAL SANCHEZ CERRO,MOQUEGUA,0.3267089313930936,-3.7338677883148192,6.467982769012451,3.6305550186843725,-0.799604332447052,-3.5228515529632567,5.036693630218506,10.20185055732727
180204,ICHUNA,GENERAL SANCHEZ CERRO,MOQUEGUA,-0.7926738619804382,-4.82604341506958,3.3479880332946776,2.189317989544408,-0.9780156135559082,-3.7002407169342035,1.7232391715049744,8.174031448364257
180205,LA CAPILLA,GENERAL SANCHEZ CERRO,MOQUEGUA,10.651360595703125,7.575747489929199,13.660894584655761,1.7878148304839292,10.644235801696777,8.419835910797119,12.858293914794922,6.085147094726563
180206,LLOQUE,GENERAL SANCHEZ CERRO,MOQUEGUA,-1.3571578131781683,-3.767250728607178,3.0813737392425535,2.4419816304966666,-1.46472065448761,-3.67265832901001,2.712271032333374,6.8486244678497314
180207,MATALAQUE,GENERAL SANCHEZ CERRO,MOQUEGUA,1.7516290162739,-3.6520501136779786,8.5905029296875,4.2801468564387255,2.490336561203003,-3.416506862640381,7.935114936828614,12.24255304336548
180208,PUQUINA,GENERAL SANCHEZ CERRO,MOQUEGUA,3.900422134399414,-3.1741350650787354,12.477755928039551,4.935967947341001,4.332418823242188,-2.828485517501831,10.144146919250492,15.651890993118286
180209,QUINISTAQUILLAS,GENERAL SANCHEZ CERRO,MOQUEGUA,4.655208778381348,-4.257491731643677,12.490952491760254,5.591768373529249,6.161094856262207,-2.4981130456924436,11.5495676612854,16.74844422340393
180210,UBINAS,GENERAL SANCHEZ CERRO,MOQUEGUA,-1.4302656555175781,-4.623140811920166,4.600434589385986,2.1503747580750807,-1.9419546127319336,-3.8293472337722783,1.7464408993721012,9.223575401306153
180211,YUNGA,GENERAL SANCHEZ CERRO,MOQUEGUA,1.6581925868988037,-0.28766602873802183,2.506267261505127,1.1360024265604411,2.2070845127105714,0.4119508403539659,2.4653207731246947,2.7939332902431486
180301,ILO,ILO,MOQUEGUA,15.844210815429687,14.109482383728027,17.71781005859375,1.2307059960999924,15.671589851379395,14.462324104309081,17.63122646331787,3.6083276748657225
180302,EL ALGARROBAL,ILO,MOQUEGUA,14.18482719089674,11.46422462463379,17.286405563354492,1.4138559773285306,14.120858955383301,12.89356861114502,16.342220153808594,5.822180938720703
180303,PACOCHA,ILO,MOQUEGUA,15.797515164888821,14.070278739929199,16.998664093017577,0.8516995366622673,15.96156349182129,14.57547180175781,16.868072586059572,2.928385353088379
190102,HUACHON,PASCO,PASCO,5.039067443847657,2.4002445697784425,8.423616027832031,1.5793701136555522,4.99083890914917,3.03861930847168,7.271722946166991,6.023371458053589
190103,HUARIACA,PASCO,PASCO,6.649372863769531,4.983465194702148,7.364600372314453,0.9668698528380947,7.124712753295898,5.621013345718384,7.297460203170776,2.381135177612305
190104,HUAYLLAY,PASCO,PASCO,1.1322382983039407,0.20617569088935853,3.15637469291687,0.6141119336712625,1.016874861717224,0.465327417254448,1.6982823634147644,2.9501990020275115
190105,NINACACA,PASCO,PASCO,2.4427051544189453,1.7460670709609984,4.579696464538574,0.7723180551334989,2.2030375003814697,1.7788079237937928,3.469638104438782,2.8336293935775756
190106,PALLANCHACRA,PASCO,PASCO,4.991077327728272,4.991077327728272,4.991077327728272,0.0,4.991077327728272,4.991077327728272,4.991077327728272,0.0
190107,PAUCARTAMBO,PASCO,PASCO,6.203031686636118,2.132724404335022,11.689919662475585,2.407548880608773,5.662758255004883,3.451431488990784,9.369176197052003,9.557195258140563
190108,SAN FRANCISCO DE ASIS DE YARUSYACAN,PASCO,PASCO,3.877751922607422,2.916916847229004,5.983230304718018,1.2400618536096784,3.3054303169250487,2.954215145111084,5.259146065711976,3.066313457489014
190109,SIMON BOLIVAR,PASCO,PASCO,1.7441666312839672,0.9278606653213501,2.353297758102417,0.39185168317332086,1.733153223991394,1.2698051023483277,2.2206042480468744,1.425437092781067
190110,TICLACAYAN,PASCO,PASCO,3.5857945981233015,2.5160412788391113,5.9275146484375,0.9976333960517334,3.269771671295166,2.6236816215515137,5.239586048126221,3.4114733695983888
190111,TINYAHUARCO,PASCO,PASCO,2.2753374576568604,2.0697569847106934,2.4898548126220703,0.187805439623678,2.2708689689636232,2.081472601890564,2.4727770376205442,0.42009782791137695
190112,VICCO,PASCO,PASCO,2.317374153137207,1.883958649635315,3.1385755062103273,0.4296301570634652,2.185935306549072,1.9779208230972287,2.786960191726684,1.2546168565750122
190113,YANACANCHA,PASCO,PASCO,3.3872605641682947,2.207030487060547,5.162551498413086,1.0782462321043478,3.2314746379852295,2.3351489305496216,4.595158576965332,2.955521011352539
190201,YANAHUANCA,DANIEL ALCIDES CARRION,PASCO,2.568507080078125,1.0359875798225402,4.860600376129151,1.0138610271069246,2.44169020652771,1.3427473163604737,4.141285514831544,3.82461279630661
190202,CHACAYAN,DANIEL ALCIDES CARRION,PASCO,5.568477630615234,2.804301071166992,7.489402961730957,1.8639213592894968,5.990103435516358,3.4446705913543694,7.354984378814697,4.685101890563965
190203,GOYLLARISQUIZGA,DANIEL ALCIDES CARRION,PASCO,5.785416793823242,5.785416793823242,5.785416793823242,0.0,5.785416793823242,5.785416793823242,5.785416793823242,0.0
190204,PAUCAR,DANIEL ALCIDES CARRION,PASCO,5.9004847526550295,3.9194165229797364,8.87760524749756,1.9951591717249841,5.402458667755127,4.019749851226807,8.179640617370605,4.958188724517822
190205,SAN PEDRO DE PILLAO,DANIEL ALCIDES CARRION,PASCO,3.1442715644836428,2.7040223121643066,3.584520864486694,0.44024927616120363,3.1442715644836428,2.792072167396545,3.4964710092544555,0.8804985523223877
190206,SANTA ANA DE TUSI,DANIEL ALCIDES CARRION,PASCO,4.564685211181641,2.7151724815368654,7.259101867675781,1.293523685034171,4.304411697387695,3.3885789489746094,6.02165877342224,4.543929386138916
190207,TAPUC,DANIEL ALCIDES CARRION,PASCO,5.775714969635009,5.775714969635009,5.775714969635009,0.0,5.775714969635009,5.775714969635009,5.775714969635009,0.0
190208,VILCABAMBA,DANIEL ALCIDES CARRION,PASCO,4.309310054779052,3.003541421890259,6.432735919952393,1.3364500138566,3.9004815578460694,3.10886697769165,5.836816024780274,3.4291944980621336
190301,OXAPAMPA,OXAPAMPA,PASCO,12.693205954811791,11.399390411376952,15.71771697998047,1.1448693624717987,12.246881484985352,11.702220726013184,13.465927124023438,4.318326568603515
190302,CHONTABAMBA,OXAPAMPA,PASCO,10.401496015276228,6.30821123123169,12.954101181030273,1.8284730999976433,10.984611129760742,7.849228830337525,11.958687438964844,6.645889949798584
190303,HUANCABAMBA,OXAPAMPA,PASCO,9.571897536057692,5.073858833312988,13.696257781982421,2.2914294599057046,9.902195167541503,6.5199053192138665,12.345956077575686,8.622398948669433
190304,PALCAZU,OXAPAMPA,PASCO,19.03000724546371,10.358535385131836,21.614273834228516,2.941504999563654,20.33317413330078,14.351953125,21.366937561035154,11.255738449096679
190305,POZUZO,OXAPAMPA,PASCO,13.878780573064631,10.429586410522461,16.46612968444824,1.815903145755032,14.30896224975586,11.660859031677246,16.23827003479004,6.036543273925782
190306,PUERTO BERMUDEZ,OXAPAMPA,PASCO,19.061443851500986,15.560115432739257,21.76632308959961,1.7535149332101718,18.86931610107422,16.88459846496582,21.483125801086423,6.206207656860352
190307,VILLA RICA,OXAPAMPA,PASCO,16.287813895089286,12.646857452392577,19.70656547546387,2.006276560454433,16.24524688720703,13.01378204345703,19.018923149108886,7.059708023071289
190308,CONSTITUCION,OXAPAMPA,PASCO,20.408746277459777,14.82894058227539,22.032959365844725,1.7340390325424972,21.32850799560547,17.655851745605467,21.76865005493164,7.204018783569336
200101,PIURA,PIURA,PIURA,20.04649963378906,19.978918075561523,20.169055557250978,0.06952755222279436,20.01244125366211,19.98604652404785,20.131571731567384,0.19013748168945313
200104,CASTILLA,PIURA,PIURA,19.958071899414065,19.565061569213867,20.246749114990234,0.19748138573211954,20.02931022644043,19.682602729797363,20.15684925079346,0.6816875457763671
200105,CATACAOS,PIURA,PIURA,19.326097954644098,18.93154983520508,20.08892936706543,0.25723535904983064,19.27744903564453,19.045774116516114,19.66668155670166,1.1573795318603515
200107,CURA MORI,PIURA,PIURA,19.73816179547991,19.572730255126952,19.96555061340332,0.12110084771403702,19.71496162414551,19.61985908508301,19.887353363037107,0.3928203582763672
200108,EL TALLAN,PIURA,PIURA,19.78803482055664,19.67354965209961,19.94475212097168,0.10534985464025162,19.766918182373047,19.68589096069336,19.907071418762207,0.27120246887207033
200109,LA ARENA,PIURA,PIURA,19.812001546223957,19.68036460876465,19.977886581420897,0.10041842530305697,19.7957763671875,19.710794830322264,19.92943344116211,0.29752197265625
200110,LA UNION,PIURA,PIURA,19.60600246853299,18.93373031616211,20.005583572387696,0.32994248416287475,19.66213264465332,19.1374739074707,19.93088447570801,1.071853256225586
200111,LAS LOMAS,PIURA,PIURA,19.918516138980262,18.622008514404296,20.504172134399415,0.5234308772371229,20.0483699798584,19.151098251342773,20.4704825592041,1.8821636199951173
200114,TAMBO GRANDE,PIURA,PIURA,20.081437988281248,19.097197341918946,20.41395835876465,0.2489269078274769,20.14296875,19.777668647766113,20.31341079711914,1.3167610168457031
200115,VEINTISEIS DE OCTUBRE,PIURA,PIURA,19.847286224365234,19.808518600463866,19.886053466796874,0.0387674331681996,19.847286224365234,19.81627208709717,19.878299980163575,0.07753486633300781
200201,AYABACA,AYABACA,PIURA,15.02087834676107,9.185198402404785,18.525628662109376,2.0763326589260926,15.330721473693847,12.511903190612793,17.857304306030276,9.34043025970459
200202,FRIAS,AYABACA,PIURA,14.918856811523437,9.93111629486084,18.873111724853516,2.979612812623837,15.786112785339355,10.132033081054688,18.303331909179683,8.941995429992676
200203,JILILI,AYABACA,PIURA,18.032775115966796,16.51658821105957,18.990467834472657,0.9200182117463387,18.31202278137207,17.030881690979005,18.8112712097168,2.4738796234130858
200204,LAGUNAS,AYABACA,PIURA,14.312662833077567,10.478095817565919,16.40266361236572,1.9536006427476735,14.453180122375489,11.864629707336427,16.361584243774413,5.924567794799804
200205,MONTERO,AYABACA,PIURA,17.311869049072264,15.882775688171387,18.80890312194824,1.2091747949222893,17.277898025512695,16.036139392852782,18.614774589538577,2.9261274337768555
200206,PACAIPAMPA,AYABACA,PIURA,13.61612548828125,9.360115051269531,17.21391181945801,2.349276344655063,14.00286808013916,10.279885864257812,16.26625825881958,7.853796768188476
200207,PAIMAS,AYABACA,PIURA,18.922575378417967,17.855057525634766,20.028691864013673,0.7264268148645242,19.007645416259766,18.066497344970706,19.813608169555664,2.173634338378906
200208,SAPILLICA,AYABACA,PIURA,16.404846530490452,11.670036315917969,18.007840728759767,1.86163685098607,16.881760025024413,14.806199493408204,17.949754180908204,6.3378044128417965
200209,SICCHEZ,AYABACA,PIURA,17.23326873779297,17.23326873779297,17.23326873779297,0.0,17.23326873779297,17.23326873779297,17.23326873779297,0.0
200210,SUYO,AYABACA,PIURA,19.99596435546875,17.157260513305665,20.72969627380371,0.7114528706721379,20.23320083618164,19.07009635925293,20.600108184814452,3.572435760498047
200301,HUANCABAMBA,HUANCABAMBA,PIURA,10.98292236328125,8.777865982055664,14.118696403503417,1.2648326064990667,11.117589569091797,9.59571189880371,12.021089553833008,5.3408304214477536
200302,CANCHAQUE,HUANCABAMBA,PIURA,16.326428985595705,11.1487060546875,18.861226654052736,2.248689907255421,16.23192138671875,14.485634899139404,18.61632064819336,7.712520599365234
200303,EL CARMEN DE LA FRONTERA,HUANCABAMBA,PIURA,10.717180233909971,8.25155324935913,15.371717262268067,1.953513985218514,10.19490909576416,8.78607120513916,13.711709213256835,7.120164012908935
200304,HUARMACA,HUANCABAMBA,PIURA,15.344193458557129,11.001312828063964,19.156867599487306,2.4172902786139305,15.077204132080078,12.10699499130249,18.375266990661622,8.15555477142334
200305,LALAQUIZ,HUANCABAMBA,PIURA,16.041810913085936,13.009297943115234,17.95132713317871,1.7018452220789595,16.361225128173828,14.071425170898436,17.659831314086915,4.942029190063477
200306,SAN MIGUEL DE EL FAIQUE,HUANCABAMBA,PIURA,16.458132934570312,9.951606369018554,20.07346878051758,3.2823899260226597,17.246675872802733,12.574001903533937,19.890378341674804,10.121862411499023
200307,SONDOR,HUANCABAMBA,PIURA,12.971363414417613,10.75137119293213,14.629776191711425,1.1048657433729072,13.104019355773925,11.078021621704101,14.092333221435547,3.878404998779297
200308,SONDORILLO,HUANCABAMBA,PIURA,10.954813130696614,8.828521728515625,12.839085388183594,1.2204259751726352,10.96796817779541,9.668488216400146,12.227983093261718,4.010563659667969
200401,CHULUCANAS,MORROPON,PIURA,19.490281394675925,17.88967933654785,19.971978759765626,0.3911417866835125,19.54102325439453,19.236416931152345,19.848930892944335,2.0822994232177736
200402,BUENOS AIRES,MORROPON,PIURA,19.45589158799913,19.30189208984375,19.753468704223632,0.12800996283192329,19.444655990600587,19.340845947265624,19.562286148071287,0.45157661437988283
200403,CHALACO,MORROPON,PIURA,13.596452941894531,11.095213890075684,16.341529083251952,1.7998848940930041,13.819835472106934,11.578313331604004,15.574006500244142,5.24631519317627
200404,LA MATANZA,MORROPON,PIURA,19.365575062144885,19.068452453613283,19.619793701171876,0.13593717248962234,19.400025939941408,19.15073539733887,19.50739860534668,0.5513412475585937
200405,MORROPON,MORROPON,PIURA,19.297835431780136,18.54336814880371,19.679863739013673,0.3816625884672753,19.44266471862793,18.773437423706056,19.638348464965823,1.136495590209961
200406,SALITRAL,MORROPON,PIURA,18.98906057257401,18.02669334411621,19.859003448486327,0.5588106162599422,19.03773078918457,18.253000564575196,19.77865531921387,1.832310104370117
200407,SAN JUAN DE BIGOTE,MORROPON,PIURA,19.485030364990234,18.343543243408202,20.173027801513673,0.6065318470633889,19.605200576782227,18.67002975463867,20.084854888916016,1.8294845581054688
200408,SANTA CATALINA DE MOSSA,MORROPON,PIURA,17.603240966796875,16.41331729888916,19.228085327148438,1.0442385184270775,17.38578109741211,16.60766447067261,18.772785911560057,2.8147680282592775
200409,SANTO DOMINGO,MORROPON,PIURA,14.797465209960938,11.30179386138916,18.010704040527344,2.2243469707557475,15.069490432739258,12.29038806915283,17.139246826171878,6.708910179138184
200410,YAMANGO,MORROPON,PIURA,15.47827845982143,10.88692569732666,18.834352111816408,3.0376108543108726,16.998965454101562,11.352711791992187,18.761441574096683,7.947426414489746
200501,PAITA,PAITA,PIURA,19.454971036044036,19.007717514038085,19.958989715576173,0.26031991022257045,19.360655212402342,19.204004096984864,19.87889965057373,0.9512722015380859
200502,AMOTAPE,PAITA,PIURA,19.929505920410158,19.892496871948243,19.966515731811523,0.03700942993860147,19.929505920410158,19.89989875793457,19.959113845825197,0.07401885986328124
200504,COLAN,PAITA,PIURA,19.77780113220215,19.687080001831056,19.85457077026367,0.07094085016451758,19.784778213500978,19.70021770477295,19.84980464935303,0.16749076843261718
200505,LA HUACA,PAITA,PIURA,19.830962844122023,19.12156982421875,20.247887420654298,0.29960942807631485,19.89534149169922,19.41033592224121,20.154942321777344,1.126317596435547
200506,TAMARINDO,PAITA,PIURA,20.052492523193358,20.022161102294923,20.082823181152342,0.03033103943521267,20.052492523193358,20.028227310180664,20.0767569732666,0.06066207885742188
200507,VICHAYAL,PAITA,PIURA,19.933560943603517,19.753489685058593,20.207389450073244,0.14676075843366446,19.91269645690918,19.78237113952637,20.105617713928222,0.45389976501464846
200601,SULLANA,SULLANA,PIURA,20.20265359317555,19.77816848754883,20.44141540527344,0.17024336775254983,20.22431297302246,20.000731430053712,20.380071563720705,0.6632469177246094
200603,IGNACIO ESCUDERO,SULLANA,PIURA,20.077509416852678,19.90954170227051,20.263348388671876,0.10560506142474362,20.085436630249024,19.95205307006836,20.18155517578125,0.3538066864013672
200604,LANCONES,SULLANA,PIURA,19.930030992296004,17.74910659790039,20.79119987487793,0.7936264915077325,20.20043182373047,18.56485248565674,20.68177688598633,3.042093276977539
200605,MARCAVELICA,SULLANA,PIURA,19.909771613354952,18.11914176940918,21.059524536132812,0.6101943133872169,20.062926864624025,19.12960090637207,20.4977108001709,2.9403827667236326
200606,MIGUEL CHECA,SULLANA,PIURA,19.989078776041666,19.51933174133301,20.29620704650879,0.23405369711018506,20.02126121520996,19.650686874389645,20.240570068359375,0.7768753051757813
200607,QUERECOTILLO,SULLANA,PIURA,20.083675231933594,19.654186630249022,20.51075210571289,0.30884666748535616,20.054729080200197,19.710223083496096,20.46284519195557,0.8565654754638672
200701,PARINAS,TALARA,PIURA,20.14285505022321,19.01898536682129,20.619516372680664,0.39376032589098175,20.25844497680664,19.61452423095703,20.4830330657959,1.600531005859375
